Category,Price,Rating,Stock,Discount
B,1253.0,3.078928713996953,In Stock,24.0
C,4657.0,3.3662232564866983,In Stock,30.0
D,5411.0,3.8986980357256606,Out of Stock,28.666666666666668
C,3130.0,3.214699558066551,In Stock,3.0
D,4062.0,3.5196211072832964,Out of Stock,19.666666666666668
B,8524.0,3.6315245730829666,Out of Stock,5.0
C,8290.0,3.61662947430454,In Stock,25.0
C,4264.0,3.909681734397807,In Stock,3.0
C,3030.0,4.987106105235494,Out of Stock,37.0
C,105.0,1.5633995804439635,Out of Stock,31.0
C,4951.0,3.4046614324238553,In Stock,41.0
C,9551.0,4.460781395027918,Out of Stock,4.0
B,8084.0,3.3942931701953647,In Stock,24.0
B,9269.0,4.262871618461267,Out of Stock,10.0
C,9928.0,3.5444833784927368,In Stock,27.0
C,7405.0,3.287438774763537,In Stock,31.0
B,4552.0,1.7649183166745015,Out of Stock,28.0
C,9251.0,3.53237716718043,Out of Stock,19.0
D,4983.0,4.272489890010996,Out of Stock,7.0
B,9159.0,4.0598650529882185,Out of Stock,9.0
B,3652.0,3.559027854038169,In Stock,24.0
D,7022.0,1.5163202397740227,Out of Stock,14.0
D,547.0,1.4760992404140794,In Stock,15.0
C,7669.0,4.452676345632132,Out of Stock,42.0
B,5107.0,2.9824241378577088,In Stock,17.0
B,6717.0,4.740635466189817,In Stock,20.0
C,3245.0,4.319033347026181,Out of Stock,14.0
C,5577.0,4.163708035379994,Out of Stock,43.0
C,7120.0,3.4530845482900854,Out of Stock,33.0
A,5846.333333333333,2.3136244430295503,In Stock,18.0
D,6841.0,1.9837671407858213,Out of Stock,28.0
B,5059.0,4.0587113513998645,Out of Stock,16.0
B,5194.0,3.016283432098636,Out of Stock,12.0
B,1656.0,2.0581245239360797,Out of Stock,6.0
B,2876.0,3.1805350277484448,In Stock,24.0
C,2904.0,3.736084141447903,In Stock,43.0
B,8144.0,2.0098984191637665,In Stock,18.0
C,9151.0,3.7503846805634566,In Stock,27.0
C,8378.0,1.093233748201139,Out of Stock,35.0
B,6686.0,3.4478348191094748,Out of Stock,49.0
B,7901.0,3.881902706335059,In Stock,31.0
A,7316.0,1.1431668188554256,In Stock,0.0
B,3029.0,2.19627227400963,Out of Stock,25.666666666666668
C,2197.0,1.7703280256450928,Out of Stock,30.0
A,2030.0,3.5253329783093825,Out of Stock,26.0
C,5791.0,3.425349687260404,In Stock,44.0
C,9213.0,2.928794269556502,Out of Stock,47.0
B,1422.0,2.2261399791401497,Out of Stock,28.0
B,2691.0,2.5960017586020028,In Stock,48.0
B,1258.0,2.581632085681167,In Stock,29.0
C,8763.0,4.802447804876793,Out of Stock,11.0
A,6433.0,1.7904221543739025,In Stock,28.666666666666668
C,7440.0,4.460781395027918,Out of Stock,25.0
A,5768.333333333333,2.726068144497116,Out of Stock,34.0
C,7003.0,3.101745652246174,In Stock,3.0
C,7088.0,4.278213985580585,Out of Stock,26.0
A,1578.0,2.9108010264562747,In Stock,31.333333333333332
D,565.0,1.614622862575568,Out of Stock,49.0
C,2723.0,3.9585518448560877,In Stock,44.0
B,3928.0,3.739464976885452,In Stock,9.0
B,4732.0,4.025763562587742,Out of Stock,45.0
B,3521.0,3.3832992206721553,Out of Stock,33.0
D,3056.0,3.214699558066551,In Stock,3.0
C,8187.0,2.3925842757960387,Out of Stock,25.0
C,6147.0,3.399976313823467,Out of Stock,4.0
C,4882.0,2.846890985164157,In Stock,8.0
B,834.0,4.433580489430772,Out of Stock,42.0
B,6961.0,4.263945746435232,In Stock,10.0
B,1398.0,3.20294868150798,In Stock,13.0
B,4700.0,1.3115500364157064,Out of Stock,22.0
C,7868.0,3.742643662805146,In Stock,14.0
C,8635.0,3.3662232564866983,In Stock,30.0
C,4601.0,3.393927340735492,Out of Stock,7.0
C,873.0,3.735863064885278,In Stock,15.0
A,3947.0,2.1502704443927105,In Stock,48.0
A,552.0,4.363436910080518,Out of Stock,47.0
C,1398.0,3.348483731254529,Out of Stock,31.0
B,8686.0,4.033833309413983,Out of Stock,11.0
B,3958.0,2.3673214068574806,In Stock,13.0
B,166.0,4.983784435131211,Out of Stock,45.0
B,4374.0,1.124329677551391,In Stock,13.0
B,9265.0,2.810432574538597,In Stock,47.0
D,9181.0,2.8640603118428416,Out of Stock,14.0
C,9966.0,3.887330049525662,Out of Stock,16.0
C,7087.0,2.215476673659683,Out of Stock,47.0
D,3673.0,2.919233192395452,Out of Stock,40.0
C,6764.0,2.9673068225236157,In Stock,46.0
B,8254.0,1.9318611773537253,In Stock,7.0
B,2470.0,2.7908227007992448,Out of Stock,23.0
A,7870.0,3.4541913250903566,Out of Stock,45.0
B,9526.0,3.315311023510531,In Stock,5.0
B,3396.0,2.132233504759987,Out of Stock,35.0
B,4450.0,2.7353258128642164,In Stock,47.0
B,8533.0,2.20388589977225,In Stock,1.0
B,6313.0,4.445257201955261,Out of Stock,18.0
A,1188.0,2.5155349926474044,In Stock,31.0
C,2365.0,3.6212358364034753,Out of Stock,31.0
B,288.0,2.001250539770596,In Stock,11.0
C,5009.0,3.082572756233187,Out of Stock,37.0
B,9634.0,2.530853737566348,In Stock,48.0
B,9485.0,2.576996964135663,In Stock,24.0
C,7374.0,4.817398770119246,In Stock,43.0
B,233.0,2.64773583154752,In Stock,7.0
C,5326.0,2.471724023565281,Out of Stock,4.0
A,5257.0,3.9116448841273836,In Stock,31.0
A,1853.0,3.041639608395065,In Stock,15.0
B,5317.0,1.8134186566428936,Out of Stock,22.0
C,808.0,3.739464976885452,In Stock,9.0
D,2736.0,2.4659582197492225,In Stock,12.0
C,2232.0,2.41188537000306,In Stock,2.0
C,9229.0,3.912481118707489,In Stock,40.0
C,5199.0,1.701949858179186,Out of Stock,35.0
C,6409.0,3.843182173755424,Out of Stock,35.0
C,6220.0,3.9585518448560877,In Stock,44.0
B,9759.0,3.315311023510531,In Stock,5.0
C,7023.0,3.505974195903742,In Stock,34.666666666666664
B,6842.0,2.7453273522052553,In Stock,14.0
C,5062.0,2.6592441651060903,Out of Stock,17.0
C,3730.0,1.336815720645423,Out of Stock,42.0
B,2291.0,2.0747331470957486,In Stock,29.0
C,5948.0,2.188913374132285,Out of Stock,36.0
D,6160.0,1.574077237839653,In Stock,1.0
A,3472.0,1.5674101297334122,In Stock,17.0
D,993.0,3.714865605632546,In Stock,41.0
C,8700.0,3.513204131294406,In Stock,30.0
B,2998.0,4.0855145915665805,In Stock,7.0
C,3467.3333333333335,3.247793178301476,In Stock,29.0
C,6281.0,2.71613413382757,In Stock,41.0
D,1157.0,2.1687443152365917,In Stock,25.0
B,7092.0,2.785120272845717,In Stock,25.0
C,3563.0,3.3250461691744504,Out of Stock,34.0
C,4037.0,1.4799516752759847,In Stock,43.0
A,8210.0,4.43425292033547,Out of Stock,10.0
A,6791.0,3.918136641189434,Out of Stock,33.0
C,219.0,3.346222321017182,Out of Stock,25.0
B,4601.0,4.171569597362239,Out of Stock,33.0
A,5393.0,1.076529754775847,In Stock,47.0
B,2042.0,3.4976912912961886,In Stock,20.0
C,3441.0,2.0725125805758653,In Stock,37.0
D,5040.0,2.8468233440122326,In Stock,39.0
A,3933.0,3.095869691273622,In Stock,21.0
B,3098.0,3.856010507016656,In Stock,21.0
B,5659.0,3.8657058113615292,In Stock,23.0
B,6606.0,3.4541913250903566,Out of Stock,45.0
C,4650.0,3.3630351600854507,In Stock,3.0
B,4578.0,3.5041523359045743,Out of Stock,22.0
C,367.0,4.611745323715669,Out of Stock,38.0
C,5908.0,3.443469591638344,Out of Stock,35.0
B,7765.0,2.5445191893790686,Out of Stock,35.0
C,860.0,3.3226077410704753,In Stock,28.0
D,3686.0,2.684314027292629,Out of Stock,30.0
A,4207.0,4.058711351399865,Out of Stock,15.0
C,4576.0,1.438105785060955,Out of Stock,23.666666666666668
B,4687.0,2.993865500521796,Out of Stock,49.0
B,2018.0,4.974365910175197,Out of Stock,34.0
C,8305.0,2.9378833606705044,In Stock,31.0
B,4499.0,4.720944427861104,In Stock,13.0
C,8795.0,3.951365857605935,In Stock,15.0
C,3502.0,4.624240557843681,Out of Stock,30.0
B,3947.0,3.138534710581208,In Stock,39.0
B,9466.0,3.3514800900804667,In Stock,34.0
B,8214.0,1.5549002821172042,In Stock,19.0
C,6046.0,1.2165108660654584,In Stock,12.0
B,6731.0,2.421729692180459,In Stock,24.0
A,8200.0,3.154040366864924,In Stock,22.0
B,7809.0,2.766921345137052,In Stock,17.0
A,4330.0,2.9941932063263628,Out of Stock,35.0
B,1999.0,3.77848149234087,Out of Stock,29.0
C,193.0,4.060120427759313,In Stock,39.0
C,4765.0,4.350469147526202,Out of Stock,27.0
D,9415.0,3.41795920181861,Out of Stock,3.0
C,4025.0,4.574461645708518,Out of Stock,42.0
B,3141.0,2.500481120237477,In Stock,13.0
B,6168.0,4.460781395027918,Out of Stock,24.0
B,5146.0,3.8657058113615292,In Stock,23.0
B,4373.333333333333,1.4952618710386545,Out of Stock,47.0
B,1525.0,4.973268895808591,Out of Stock,46.0
D,7785.0,1.4218983359461497,Out of Stock,39.0
A,4204.0,1.856500574941573,In Stock,15.0
D,9107.0,2.4692634625224508,In Stock,23.0
B,3774.6666666666665,3.1510934467128155,In Stock,37.0
C,5684.0,3.443469591638344,Out of Stock,35.0
C,2809.0,3.898357755225776,Out of Stock,28.0
B,8837.0,2.3460066066730385,Out of Stock,48.0
B,2006.0,3.910314086560345,Out of Stock,27.0
A,7013.0,3.60123625189645,Out of Stock,47.0
B,4089.0,3.230832320742067,Out of Stock,34.0
C,9491.0,4.460781395027918,Out of Stock,25.0
B,2256.0,2.417251829216005,Out of Stock,47.0
A,302.0,3.3662232564866983,In Stock,30.0
A,6586.0,3.970816749781454,Out of Stock,13.0
B,3121.0,3.249918034197108,Out of Stock,43.0
C,1880.0,4.177729957156087,Out of Stock,33.0
B,6307.0,4.64124087377263,In Stock,26.0
C,3051.0,1.0526185086774729,In Stock,41.0
B,8664.0,4.047077880603008,In Stock,10.0
C,583.0,4.870282660437777,Out of Stock,39.0
B,5284.0,4.724694014664168,In Stock,45.0
B,3582.0,4.703718519438646,Out of Stock,43.0
B,9200.0,3.98414667119676,In Stock,23.0
C,9372.0,2.3077383007026238,Out of Stock,26.0
C,6241.0,3.9585518448560877,In Stock,44.0
D,8713.0,4.836304462671157,Out of Stock,38.0
C,4272.0,1.004562586787951,Out of Stock,32.0
C,3440.0,1.8049726006239557,In Stock,24.333333333333332
C,4648.0,4.242985532671364,In Stock,44.0
C,340.0,4.88631078743493,Out of Stock,27.0
C,882.0,3.0461031724708905,Out of Stock,11.0
B,9787.0,4.34902126331784,In Stock,25.0
C,7018.0,4.0738973004330585,Out of Stock,16.333333333333332
C,4752.0,2.8241109135058595,Out of Stock,20.0
C,3282.0,2.3498776140273834,Out of Stock,13.0
C,2619.0,2.4243157201674417,Out of Stock,30.333333333333332
C,9534.0,2.8846971640099603,In Stock,32.0
D,5870.0,4.267579407178371,Out of Stock,15.0
C,1519.0,2.6793881462390496,Out of Stock,32.0
C,2422.0,2.102414650138613,Out of Stock,28.0
D,3510.0,4.350469147526202,Out of Stock,28.0
B,699.0,4.375838109543215,In Stock,9.0
B,1860.0,2.3263582343568427,In Stock,48.0
B,9630.0,3.4299377917350107,In Stock,21.0
A,6253.0,2.767123768532826,In Stock,33.0
D,1533.0,3.3862112328952385,Out of Stock,43.666666666666664
C,7259.0,4.460781395027918,Out of Stock,5.0
B,8388.0,3.936083684657227,In Stock,49.0
B,2801.0,3.7308643310305722,In Stock,10.0
A,8976.0,2.67501243407456,In Stock,5.0
B,6855.0,3.7488586289111185,In Stock,30.666666666666668
B,6487.0,3.275214523174845,Out of Stock,9.0
C,513.0,1.5513087860156212,Out of Stock,18.0
B,7743.0,3.8457173070751858,In Stock,45.0
A,4844.0,2.809743584503583,Out of Stock,37.333333333333336
C,8867.0,2.7897544855987046,Out of Stock,25.0
B,8794.0,3.3514800900804667,In Stock,34.0
B,7446.0,2.516384460704573,Out of Stock,5.0
B,169.0,2.5987982488191426,Out of Stock,49.0
C,6130.0,2.629960630355001,Out of Stock,12.0
B,1151.0,1.8702063409785228,Out of Stock,9.0
B,1893.0,2.415329927598564,Out of Stock,33.0
C,7446.0,2.407310245353552,In Stock,21.0
C,2641.0,4.057688277106663,Out of Stock,5.0
C,8832.0,2.184752213407928,Out of Stock,45.0
D,7785.0,1.9626804091415333,Out of Stock,2.0
B,9041.0,4.721695766563159,Out of Stock,42.0
C,358.0,1.5347182176201573,Out of Stock,5.0
D,4122.0,1.1712760795081478,Out of Stock,15.0
D,9914.0,4.224213897784791,Out of Stock,33.0
D,7398.0,4.539260482415456,In Stock,45.0
A,5533.0,3.715638111528147,In Stock,31.0
C,9942.0,3.098893348517028,In Stock,41.0
B,5889.0,1.0114991780263174,Out of Stock,35.0
C,2065.0,2.773372450506171,In Stock,38.0
B,3573.0,1.6817810547194112,Out of Stock,8.0
C,7249.0,3.7985314273969926,Out of Stock,40.0
C,2863.0,3.9968185522960025,Out of Stock,20.0
C,3149.0,2.436181742006612,Out of Stock,11.0
D,2597.0,2.693039161149962,In Stock,22.0
C,3983.3333333333335,2.520140576189981,Out of Stock,48.0
C,8502.0,3.534979305188209,Out of Stock,16.0
B,4377.0,2.5852738600470944,Out of Stock,23.0
C,2188.0,2.075837576258455,In Stock,12.0
C,1125.0,1.924041925108149,Out of Stock,17.0
B,421.0,2.204065103230588,In Stock,6.0
C,8287.0,4.359452057824416,In Stock,35.0
C,1039.0,2.9446429985805467,Out of Stock,44.0
C,4290.0,2.4705680331419355,Out of Stock,0.0
D,4297.0,3.303322214029173,In Stock,5.0
B,2557.0,2.539125154325259,In Stock,7.0
B,8483.0,1.3534391515177338,In Stock,44.0
A,3295.6666666666665,3.979337342499792,In Stock,21.0
C,3742.0,3.4867916167925324,Out of Stock,3.0
C,8017.0,1.612055886721031,Out of Stock,3.0
D,4910.0,4.989577354865315,In Stock,45.0
C,4429.0,2.846890985164157,In Stock,8.0
C,4192.0,3.108584267191828,In Stock,1.0
C,5687.0,3.537303868483948,Out of Stock,7.0
A,9116.0,2.1602775395478866,In Stock,45.0
A,573.0,3.8657058113615292,In Stock,23.0
A,6107.0,1.163184957701506,Out of Stock,22.0
C,9464.0,2.421729692180459,In Stock,24.0
B,5125.0,4.209715866491137,Out of Stock,49.0
B,480.0,2.895213764660772,In Stock,21.0
B,3122.0,2.9673068225236157,In Stock,46.0
D,8873.0,3.248184261640426,In Stock,41.0
C,1189.0,4.957681199304233,Out of Stock,34.0
B,9697.0,3.334450241137365,In Stock,11.0
A,3592.0,3.9832154706735423,In Stock,31.0
B,1891.0,2.942743718851713,Out of Stock,14.0
D,9584.0,2.3382237827678054,In Stock,27.0
C,3908.0,2.390631587338074,Out of Stock,27.0
B,3584.0,3.9599746648961713,In Stock,44.0
D,3996.0,4.460781395027918,Out of Stock,25.0
B,6618.0,1.8400894326300976,In Stock,48.0
B,5054.0,1.893145253491221,In Stock,5.0
D,8760.0,3.9190617158467216,In Stock,42.0
B,6166.0,2.267100980979565,Out of Stock,47.0
B,6557.0,4.029150051765439,In Stock,9.0
D,9794.0,2.1303393764821474,Out of Stock,14.0
C,7693.0,3.1272560420659077,In Stock,35.0
A,5896.0,4.338996094951531,Out of Stock,41.0
B,462.0,1.3310086983050229,In Stock,29.0
C,4673.0,4.846201402552422,Out of Stock,0.0
B,5031.0,1.8642170364748043,In Stock,25.0
C,8671.0,3.3433778816486828,In Stock,0.0
C,3262.0,2.5198986211976546,In Stock,8.0
A,2970.0,2.028725181173555,Out of Stock,2.0
B,6708.0,3.177204225986467,In Stock,24.0
C,9054.0,3.1662922671136755,Out of Stock,26.0
B,7272.0,2.366807906153461,In Stock,29.0
C,7873.0,3.9918837757784704,Out of Stock,42.0
C,5940.0,4.850522226025694,Out of Stock,7.0
C,2209.0,2.247698082766073,Out of Stock,3.0
C,3151.0,1.9914988458466087,In Stock,8.0
A,6911.0,2.3380039764190346,Out of Stock,11.0
B,438.0,3.856010507016656,In Stock,21.0
C,4411.666666666667,3.295046099484493,In Stock,19.0
C,2761.0,2.2598457742815072,In Stock,14.0
C,6361.0,3.9575231132643247,Out of Stock,5.0
C,1445.0,4.248632988196342,Out of Stock,38.0
C,4659.0,3.7933312030367903,In Stock,15.0
B,9158.0,3.000623065566374,In Stock,25.0
C,9306.0,4.131448623805925,In Stock,18.0
C,2807.0,3.217156053822698,Out of Stock,39.0
A,1297.0,3.236090308569968,In Stock,36.0
D,4847.0,3.3716692080597235,In Stock,41.0
D,8255.0,4.1873920005148415,In Stock,36.0
D,7894.0,1.3390547189691762,In Stock,22.0
B,8209.0,1.9279102224703089,Out of Stock,19.0
B,7265.0,1.4200382953644772,In Stock,37.0
B,4930.0,3.321333154322702,Out of Stock,9.0
C,3703.6666666666665,2.867687169548899,Out of Stock,16.0
D,4999.0,3.969912729271195,Out of Stock,40.0
B,3125.0,4.588041206055666,Out of Stock,31.0
C,2929.0,2.744012447425937,Out of Stock,46.0
D,4529.0,3.297427426923187,Out of Stock,4.0
B,3509.0,3.7308643310305727,In Stock,10.0
B,9098.0,2.037458419910098,Out of Stock,6.0
B,1567.0,3.566818107282444,In Stock,37.0
C,926.0,3.2216804663562457,Out of Stock,21.0
B,7538.0,2.5299762943234825,In Stock,29.0
D,2797.0,2.9547384924336355,In Stock,26.0
B,3772.0,4.272905096159216,In Stock,44.0
B,6302.0,1.8830312789098431,Out of Stock,6.0
C,8094.0,1.3780417469694202,Out of Stock,30.0
C,9873.0,3.0006608248873374,In Stock,19.0
C,9016.0,3.731647190083824,Out of Stock,26.0
B,3621.0,3.269276521310058,In Stock,16.0
C,8629.0,4.419502679783541,Out of Stock,45.0
A,7487.0,4.703718519438646,Out of Stock,43.0
B,877.0,3.959481762698795,Out of Stock,22.0
C,7058.0,2.520362722625151,Out of Stock,47.0
A,5055.0,2.782292682062825,In Stock,7.0
A,1251.0,3.6767461273206052,Out of Stock,40.0
D,1294.0,3.5127925674419065,In Stock,44.0
C,3984.0,4.068133889583458,Out of Stock,42.666666666666664
C,2865.0,3.5559798150302195,In Stock,43.0
B,7325.0,4.202239554811543,In Stock,22.0
C,4222.0,3.9731865435812797,In Stock,23.0
C,2470.0,1.0373540084530275,In Stock,41.0
C,1647.0,4.28422009758718,Out of Stock,27.0
C,4351.0,4.134765173710846,Out of Stock,5.0
C,9352.0,3.81915511705663,Out of Stock,31.0
D,9356.0,3.333491496319609,In Stock,17.0
B,716.0,4.568742635024035,In Stock,17.0
B,5510.0,3.782282474356516,Out of Stock,17.0
C,3203.0,2.4674250069967054,Out of Stock,0.0
C,3455.0,4.403373498419455,Out of Stock,38.0
B,3416.0,3.7276365167238352,Out of Stock,10.0
B,1558.0,3.3226077410704753,In Stock,28.0
D,177.0,3.287438774763538,In Stock,31.0
B,8493.0,3.79811778636372,Out of Stock,3.0
B,6706.0,3.550703656561946,In Stock,11.0
C,823.0,3.308216384905766,In Stock,28.333333333333332
D,9753.0,1.9590636471429348,Out of Stock,8.0
C,7635.0,3.025410368532873,In Stock,12.0
A,3424.0,4.690404920523761,Out of Stock,26.666666666666668
B,8221.0,4.772532426367965,Out of Stock,36.0
B,5135.0,2.5445191893790686,Out of Stock,35.0
A,9272.0,2.459474979375605,In Stock,37.0
C,8406.0,1.291421110640338,Out of Stock,11.0
C,6357.0,2.131057287913904,In Stock,5.0
B,3626.0,3.830972733095321,Out of Stock,0.0
A,9516.0,3.321051142840908,In Stock,19.0
B,1506.0,2.4401831733241095,Out of Stock,34.0
C,7605.0,3.0350170529880938,In Stock,8.0
B,6609.0,2.14407520149791,Out of Stock,31.333333333333332
B,8569.0,4.300744483993222,In Stock,42.0
B,3804.0,2.1275455373366867,In Stock,21.0
C,1628.0,3.127875088928026,In Stock,0.0
C,8319.0,2.065992998978904,In Stock,21.0
B,5557.0,2.917713789824017,Out of Stock,14.0
B,8722.0,3.39118847782968,In Stock,26.0
B,2642.0,3.684924391910626,Out of Stock,49.0
C,913.0,1.3328083803647814,In Stock,15.0
B,3103.0,2.8393745370302623,In Stock,20.0
C,8687.0,2.609026341804329,In Stock,19.0
C,5699.0,3.194113460837644,Out of Stock,19.666666666666668
C,9686.0,4.713512141561969,Out of Stock,27.0
B,1557.0,1.6358672129989371,In Stock,23.0
B,5236.0,2.290243723224427,In Stock,10.0
B,8598.0,2.267100980979565,Out of Stock,47.0
D,7621.0,3.997586970647775,Out of Stock,30.0
D,3130.0,3.0764474681246607,Out of Stock,16.0
C,3086.0,4.3919489800539955,Out of Stock,2.0
C,1051.0,2.984321747954581,In Stock,10.0
B,5887.0,2.1570579518680604,In Stock,48.0
C,1320.0,2.358778012130161,In Stock,12.0
C,7446.0,1.5305683312352762,Out of Stock,31.0
C,505.0,4.460781395027918,Out of Stock,30.0
C,5334.0,3.8575669705645104,Out of Stock,14.0
C,3389.0,1.9419005472873463,Out of Stock,2.0
B,5945.0,3.554980560722151,Out of Stock,23.0
D,1142.0,2.259947259430098,Out of Stock,16.0
C,4138.0,3.4588528463638504,In Stock,17.666666666666668
B,3526.0,2.1822724527784705,Out of Stock,18.0
B,2604.0,3.040867413252227,Out of Stock,16.666666666666668
C,9502.0,4.058366709120592,In Stock,4.0
C,3542.0,2.2705559802796342,Out of Stock,36.0
C,8987.0,4.580981929533248,Out of Stock,32.0
C,6098.333333333333,3.994311876355714,Out of Stock,10.0
A,9933.0,3.1438880996870666,In Stock,15.0
C,9887.0,1.7213441092095616,In Stock,12.0
C,6994.0,3.82123986011341,Out of Stock,11.0
B,7477.0,3.630518223213571,In Stock,25.0
C,9198.0,4.495473933961361,Out of Stock,40.0
A,3125.0,2.06679508593017,Out of Stock,18.0
B,4070.0,2.9673068225236157,In Stock,46.0
B,2190.0,4.263945746435232,In Stock,10.0
B,7550.0,3.4212950739275985,Out of Stock,26.0
C,2023.0,4.904290374324477,Out of Stock,31.0
C,1415.0,2.3817523332258093,Out of Stock,42.0
B,8444.0,2.7738985967049112,In Stock,41.0
C,6169.0,2.703924170771108,Out of Stock,38.0
C,3540.0,4.460781395027918,Out of Stock,15.0
D,8313.0,2.7186970795339924,In Stock,16.0
C,2695.0,3.778066899255494,Out of Stock,5.0
C,9809.0,2.143746643611081,Out of Stock,8.0
B,7046.0,1.7140775121820453,In Stock,5.0
C,6235.0,2.102911271314409,Out of Stock,24.333333333333332
C,7534.0,4.414725463391546,In Stock,22.666666666666668
C,4294.0,1.003102892580014,Out of Stock,21.0
C,4863.0,2.993562372692654,Out of Stock,29.333333333333332
A,5271.0,3.8457173070751858,In Stock,45.0
B,947.0,2.628826083227393,Out of Stock,5.0
B,5946.0,3.6604478943981777,Out of Stock,22.666666666666668
D,9257.0,2.5362381843002857,Out of Stock,19.666666666666668
B,8677.0,4.554561616302786,In Stock,35.0
D,7479.0,4.267579407178371,Out of Stock,15.0
C,6205.0,3.6443532284858016,In Stock,29.0
A,1682.0,3.8457173070751858,In Stock,45.0
B,918.0,1.7160065833351572,Out of Stock,34.0
C,2863.0,2.3082694158470334,In Stock,44.0
C,9692.0,2.4106421169485386,In Stock,26.0
C,4917.0,3.437183259076903,Out of Stock,21.0
B,8537.0,2.955839570412353,In Stock,10.0
D,5144.0,3.992799957126113,Out of Stock,27.0
C,2806.0,1.0746418845474637,Out of Stock,30.0
B,9585.0,4.723567028801993,In Stock,24.0
C,564.0,2.0394234036534624,Out of Stock,49.0
D,1036.0,1.3912647972450225,In Stock,39.0
C,7268.0,4.137400068629105,In Stock,35.0
C,2122.0,1.070220143254514,Out of Stock,22.666666666666668
C,2261.0,1.154137275042021,Out of Stock,11.0
B,722.0,2.077651918724944,Out of Stock,19.0
C,1022.0,2.30643478667253,In Stock,1.0
B,5237.0,4.854664208038117,Out of Stock,49.0
B,3549.0,3.218806010696236,In Stock,1.0
C,9115.0,1.0057146792290896,Out of Stock,19.0
C,6676.0,3.5448237698474534,Out of Stock,25.666666666666668
C,6530.0,2.94639805637501,In Stock,26.0
A,1839.3333333333333,2.028452657691365,In Stock,37.0
C,6438.0,1.607100153379533,Out of Stock,39.0
