Category,Price,Rating,Stock,Discount
B,1570.0,3.901696196119186,In Stock,39.0
C,3725.0,3.9718178224517686,Out of Stock,8.0
B,1253.0,3.0062599336357594,In Stock,24.0
C,4657.0,3.0372889655396036,In Stock,30.0
C,5411.0,3.041435883054219,Out of Stock,24.534806942118095
C,3130.0,3.013520762948087,In Stock,3.0
D,4062.0,3.5196211072832964,Out of Stock,24.471792932321012
B,8524.0,3.0596709420184904,Out of Stock,5.0
C,8290.0,3.0656511150170043,In Stock,24.66930022663345
C,4264.0,3.909681734397807,In Stock,3.0
C,3030.0,4.987106105235494,Out of Stock,37.0
B,105.0,1.5633995804439635,Out of Stock,31.0
C,4951.0,3.044228672451471,In Stock,41.0
C,9551.0,3.0678973518398966,Out of Stock,4.0
B,8084.0,3.063672113734782,In Stock,24.0
C,9269.0,3.0679591618282354,Out of Stock,10.0
C,9928.0,3.0803567714587663,In Stock,27.0
C,7405.0,3.060780923540148,In Stock,31.0
C,4552.0,1.7649183166745015,Out of Stock,28.0
C,9251.0,3.071454406619691,Out of Stock,19.0
D,4983.0,4.272489890010996,Out of Stock,7.0
C,9159.0,4.0598650529882185,Out of Stock,9.0
C,3652.0,3.559027854038169,In Stock,24.0
C,7022.0,1.5163202397740227,Out of Stock,14.0
D,547.0,1.4760992404140794,In Stock,15.0
C,7669.0,3.067468491576469,In Stock,42.0
C,5107.0,3.035802433282794,In Stock,17.0
C,6717.0,4.740635466189817,In Stock,20.0
C,3245.0,4.319033347026181,Out of Stock,14.0
C,5577.0,4.163708035379994,In Stock,43.0
C,7120.0,3.4530845482900854,Out of Stock,33.0
A,5016.964171311044,3.035479513096889,In Stock,18.0
D,6841.0,1.9837671407858213,Out of Stock,28.0
B,5059.0,3.0350303172848676,Out of Stock,16.0
B,5194.0,3.016283432098636,Out of Stock,12.0
B,1656.0,2.0581245239360797,Out of Stock,6.0
C,2876.0,3.1805350277484448,Out of Stock,24.0
C,2904.0,3.736084141447903,In Stock,43.0
C,8144.0,3.061722369344538,In Stock,18.0
C,9151.0,3.0738420277951235,In Stock,27.0
C,8378.0,1.093233748201139,Out of Stock,35.0
B,6686.0,3.4478348191094748,In Stock,49.0
B,7901.0,3.881902706335059,In Stock,31.0
A,7316.0,1.1431668188554256,In Stock,0.0
C,3029.0,3.0213788838917357,Out of Stock,24.42353546762004
B,2197.0,1.7703280256450928,Out of Stock,30.0
A,2030.0,3.0129954047776466,Out of Stock,24.3768686850459
C,5016.989887514797,3.0459856356049273,In Stock,44.0
C,9213.0,3.0824797250735054,Out of Stock,47.0
B,1422.0,2.2261399791401497,Out of Stock,28.0
C,2691.0,3.0280777902048315,In Stock,48.0
B,1258.0,2.581632085681167,In Stock,29.0
C,8763.0,4.802447804876793,Out of Stock,11.0
C,6433.0,1.7904221543739025,In Stock,24.58254703430063
C,7440.0,3.0586706164157325,Out of Stock,25.0
A,5016.979890864245,2.726068144497116,Out of Stock,34.0
C,7003.0,3.0460590294914276,In Stock,3.0
C,7088.0,4.278213985580585,Out of Stock,26.0
A,1578.0,3.009176175455235,Out of Stock,24.355756821434493
D,565.0,1.614622862575568,In Stock,49.0
C,2723.0,3.0267131196205006,In Stock,44.0
C,3928.0,3.0226559857602857,In Stock,9.0
C,4732.0,3.0440231368652104,Out of Stock,45.0
C,3521.0,3.028973692781125,In Stock,33.0
D,3056.0,3.0128714472093816,In Stock,3.0
C,8187.0,2.3925842757960387,Out of Stock,25.0
C,6147.0,3.039286276964512,Out of Stock,4.0
C,4882.0,3.0302567031194148,In Stock,8.0
B,834.0,4.433580489430772,Out of Stock,42.0
C,6961.0,3.04855578120109,Out of Stock,10.0
B,1398.0,3.0030213286844756,In Stock,13.0
B,4700.0,1.3115500364157064,Out of Stock,22.0
C,7868.0,3.742643662805146,Out of Stock,14.0
C,8635.0,3.070722399772462,In Stock,30.0
C,4601.0,3.393927340735492,Out of Stock,7.0
C,873.0,2.9994120007059926,In Stock,15.0
A,3947.0,3.038658125580152,In Stock,48.0
A,552.0,4.363436910080518,In Stock,47.0
B,1398.0,3.348483731254529,Out of Stock,31.0
B,8686.0,4.033833309413983,Out of Stock,11.0
B,3958.0,2.3673214068574806,Out of Stock,13.0
B,166.0,4.983784435131211,Out of Stock,45.0
C,4374.0,1.124329677551391,In Stock,13.0
C,9265.0,3.0828899671163854,In Stock,47.0
D,9181.0,3.068812880370044,Out of Stock,14.0
C,9966.0,3.0762458525152394,Out of Stock,16.0
C,7087.0,3.064618543903575,Out of Stock,47.0
D,3673.0,2.919233192395452,Out of Stock,40.0
C,6764.0,3.0614769444867216,In Stock,46.0
C,8254.0,3.0582032026901844,Out of Stock,7.0
C,2470.0,2.7908227007992448,Out of Stock,23.0
A,7870.0,3.0704147773119734,Out of Stock,45.0
C,9526.0,3.0680658563023924,In Stock,5.0
C,3396.0,2.132233504759987,In Stock,35.0
C,5016.992812685726,2.7353258128642164,In Stock,47.0
B,8533.0,3.0581259778843446,Out of Stock,1.0
C,6313.0,4.445257201955261,Out of Stock,18.0
A,1188.0,2.5155349926474044,In Stock,31.0
C,2365.0,3.01846495634411,Out of Stock,31.0
B,288.0,2.001250539770596,In Stock,11.0
C,5009.0,3.082572756233187,Out of Stock,37.0
C,9634.0,3.0863952129799284,In Stock,48.0
C,9485.0,3.0754326231139353,In Stock,24.0
C,7374.0,3.0653952583020283,In Stock,43.0
B,233.0,2.64773583154752,In Stock,7.0
C,5326.0,2.471724023565281,Out of Stock,4.0
A,5257.0,3.0427763540601434,In Stock,31.0
A,1853.0,3.041639608395065,Out of Stock,15.0
C,5317.0,1.8134186566428936,In Stock,22.0
C,808.0,2.9964349367825807,In Stock,9.0
D,2736.0,2.4659582197492225,In Stock,12.0
B,2232.0,2.41188537000306,In Stock,2.0
C,9229.0,3.912481118707489,In Stock,40.0
C,5016.980858107309,1.701949858179186,Out of Stock,35.0
C,6409.0,3.843182173755424,Out of Stock,35.0
C,6220.0,3.0560924942918306,In Stock,44.0
C,9759.0,3.0700233611060583,In Stock,5.0
C,7023.0,3.505974195903742,In Stock,24.6101166223395
C,6842.0,3.0491632135119877,In Stock,14.0
C,5062.0,3.0354377605263716,Out of Stock,17.0
C,3730.0,1.336815720645423,In Stock,42.0
B,2291.0,3.0170063072600906,In Stock,29.0
C,5948.0,3.0459575491122597,Out of Stock,24.55989207301879
D,6160.0,3.038152448716171,Out of Stock,1.0
A,3472.0,1.5674101297334122,In Stock,24.444224714081102
B,993.0,3.714865605632546,In Stock,41.0
C,8700.0,3.071255454471885,In Stock,30.0
B,2998.0,4.0855145915665805,In Stock,7.0
C,5016.975130837019,3.039899096912108,In Stock,29.0
C,6281.0,2.71613413382757,In Stock,41.0
D,1157.0,2.1687443152365917,Out of Stock,25.0
C,7092.0,3.0557203351905162,In Stock,25.0
C,5016.980040925565,3.0419515798888694,Out of Stock,34.0
C,4037.0,1.4799516752759847,In Stock,43.0
A,8210.0,3.0590905118845004,Out of Stock,10.0
A,6791.0,3.056474203241898,In Stock,33.0
B,219.0,3.346222321017182,Out of Stock,25.0
C,4601.0,3.03804707366111,In Stock,33.0
A,5393.0,1.076529754775847,In Stock,47.0
B,2042.0,3.011281330907894,Out of Stock,20.0
C,3441.0,2.0725125805758653,In Stock,37.0
C,5040.0,2.8468233440122326,In Stock,39.0
A,3933.0,3.095869691273622,Out of Stock,21.0
C,3098.0,3.0205448577636793,In Stock,21.0
C,5659.0,3.042870934285113,In Stock,23.0
B,6606.0,3.0597630460927165,In Stock,45.0
C,4650.0,3.3630351600854507,In Stock,3.0
C,4578.0,3.0333972612394127,In Stock,22.0
B,367.0,4.611745323715669,In Stock,38.0
C,5908.0,3.0498288669974065,In Stock,35.0
C,7765.0,3.065439006948768,In Stock,35.0
B,860.0,3.0045788721197524,In Stock,28.0
C,5016.976042088703,2.684314027292629,In Stock,30.0
A,4207.0,3.027485891022651,Out of Stock,15.0
C,4576.0,3.0343826528008835,In Stock,24.495803830980055
C,4687.0,2.993865500521796,In Stock,49.0
B,2018.0,4.974365910175197,In Stock,34.0
C,8305.0,2.9378833606705044,In Stock,31.0
C,4499.0,4.720944427861104,In Stock,13.0
C,8795.0,3.065976131517191,In Stock,15.0
C,3502.0,4.624240557843681,In Stock,30.0
C,3947.0,3.034970505077253,In Stock,39.0
C,9466.0,3.079311509125186,In Stock,34.0
C,8214.0,1.5549002821172042,In Stock,19.0
C,6046.0,1.2165108660654584,In Stock,12.0
C,6731.0,3.052295501869974,In Stock,24.0
A,8200.0,3.0638418306055186,In Stock,22.0
C,7809.0,3.058502767958783,In Stock,17.0
A,4330.0,3.0366089444463022,In Stock,35.0
B,1999.0,3.014579751256353,Out of Stock,29.0
B,193.0,3.003431994206171,In Stock,39.0
C,4765.0,3.0370074433577887,Out of Stock,27.0
D,9415.0,3.066308898355754,Out of Stock,3.0
C,4025.0,3.0368452667801695,In Stock,42.0
C,3141.0,3.017664808825204,In Stock,13.0
C,6168.0,3.0475789892744625,Out of Stock,24.0
C,5146.0,3.03856106319378,In Stock,23.0
C,5016.992664308742,1.4952618710386545,Out of Stock,47.0
B,1525.0,4.973268895808591,Out of Stock,46.0
C,7785.0,1.4218983359461497,Out of Stock,39.0
A,4204.0,1.856500574941573,Out of Stock,15.0
D,9107.0,2.4692634625224508,In Stock,23.0
B,5016.982957459633,3.0431591193033243,In Stock,37.0
C,5684.0,3.047946980592669,In Stock,35.0
C,2809.0,3.898357755225776,Out of Stock,28.0
C,8837.0,3.0797120484348195,In Stock,48.0
B,2006.0,3.910314086560345,In Stock,27.0
A,7013.0,3.0640251825075264,Out of Stock,47.0
C,4089.0,3.0341643010757773,Out of Stock,34.0
C,9491.0,3.075901699472895,Out of Stock,25.0
B,2256.0,2.417251829216005,In Stock,47.0
A,302.0,3.000729603866757,In Stock,30.0
A,6586.0,3.970816749781454,Out of Stock,13.0
C,3121.0,3.249918034197108,Out of Stock,43.0
B,1880.0,4.177729957156087,Out of Stock,33.0
B,6307.0,4.64124087377263,In Stock,24.576672895476538
C,3051.0,1.0526185086774729,In Stock,41.0
B,8664.0,3.0628728405733003,Out of Stock,10.0
C,583.0,4.870282660437777,In Stock,39.0
C,5284.0,4.724694014664168,In Stock,45.0
B,3582.0,3.0335609901329823,Out of Stock,43.0
C,9200.0,3.98414667119676,In Stock,23.0
C,9372.0,2.3077383007026238,Out of Stock,26.0
C,6241.0,3.056268921763406,In Stock,44.0
D,8713.0,4.836304462671157,Out of Stock,38.0
C,4272.0,1.004562586787951,Out of Stock,32.0
C,3440.0,1.8049726006239557,In Stock,24.442733705774494
C,4648.0,4.242985532671364,In Stock,44.0
B,340.0,4.88631078743493,Out of Stock,27.0
B,882.0,3.0461031724708905,Out of Stock,11.0
C,9787.0,4.34902126331784,In Stock,25.0
C,5016.970802270645,4.0738973004330585,Out of Stock,24.516405700237737
C,4752.0,2.8241109135058595,Out of Stock,20.0
C,3282.0,3.0188629089901027,Out of Stock,13.0
C,2619.0,2.4243157201674417,Out of Stock,24.404382476151767
C,9534.0,3.07908543704793,In Stock,32.0
C,5870.0,3.041428931101211,Out of Stock,15.0
B,1519.0,2.6793881462390496,Out of Stock,32.0
C,2422.0,3.017714968056032,In Stock,28.0
D,3510.0,3.0268413458187533,Out of Stock,28.0
B,699.0,4.375838109543215,In Stock,9.0
B,1860.0,2.3263582343568427,In Stock,48.0
C,9630.0,3.0754222027316884,In Stock,21.0
A,6253.0,3.048527432237652,In Stock,24.574144867011036
D,1533.0,3.008754593791289,Out of Stock,24.353652153334313
C,7259.0,3.049037749175875,Out of Stock,5.0
C,8388.0,3.936083684657227,In Stock,49.0
B,2801.0,3.013602558562146,In Stock,10.0
A,8976.0,2.67501243407456,In Stock,5.0
C,6855.0,3.0535680781579937,In Stock,24.6022664038355
C,6487.0,3.275214523174845,Out of Stock,9.0
C,513.0,1.5513087860156212,Out of Stock,18.0
C,7743.0,3.069292849783831,In Stock,45.0
A,4844.0,2.809743584503583,Out of Stock,24.50831922508222
C,8867.0,2.7897544855987046,In Stock,25.0
C,8794.0,3.073665830034785,In Stock,34.0
C,7446.0,2.516384460704573,Out of Stock,5.0
B,169.0,2.5987982488191426,In Stock,49.0
C,6130.0,3.0423846065113964,Out of Stock,12.0
B,1151.0,1.8702063409785228,Out of Stock,9.0
B,1893.0,2.415329927598564,Out of Stock,33.0
C,7446.0,3.05853546940964,In Stock,24.629874071573813
C,2641.0,4.057688277106663,Out of Stock,5.0
C,8832.0,2.184752213407928,In Stock,45.0
D,7785.0,1.9626804091415333,Out of Stock,2.0
C,9041.0,3.079008884324602,Out of Stock,42.0
C,358.0,1.5347182176201573,Out of Stock,5.0
C,4122.0,1.1712760795081478,Out of Stock,15.0
D,9914.0,4.224213897784791,In Stock,33.0
D,7398.0,4.539260482415456,In Stock,45.0
A,5533.0,3.0450820100540077,In Stock,31.0
C,9942.0,3.098893348517028,In Stock,41.0
C,5889.0,1.0114991780263174,In Stock,35.0
C,2065.0,2.773372450506171,In Stock,38.0
C,3573.0,1.6817810547194112,Out of Stock,8.0
C,7249.0,3.063143413786083,Out of Stock,40.0
C,2863.0,3.018192013176921,Out of Stock,20.0
C,3149.0,2.436181742006612,Out of Stock,11.0
D,2597.0,2.693039161149962,In Stock,22.0
C,5016.993785747742,2.520140576189981,Out of Stock,48.0
C,8502.0,3.0639330149744723,In Stock,16.0
B,4377.0,2.5852738600470944,Out of Stock,23.0
B,2188.0,2.075837576258455,In Stock,12.0
B,1125.0,3.00236192670739,Out of Stock,17.0
B,421.0,2.204065103230588,Out of Stock,6.0
C,8287.0,4.359452057824416,In Stock,35.0
C,1039.0,2.9446429985805467,Out of Stock,44.0
C,4290.0,2.4705680331419355,Out of Stock,0.0
D,4297.0,3.303322214029173,In Stock,5.0
B,2557.0,3.0103371499224343,In Stock,7.0
C,8483.0,1.3534391515177338,In Stock,44.0
A,5016.9672270709325,3.979337342499792,In Stock,21.0
C,3742.0,3.0186889895302467,Out of Stock,3.0
C,8017.0,1.612055886721031,Out of Stock,3.0
D,4910.0,4.989577354865315,In Stock,45.0
C,4429.0,3.0264598780048515,In Stock,8.0
C,4192.0,3.108584267191828,Out of Stock,1.0
C,5687.0,3.0366412190297063,Out of Stock,7.0
A,9116.0,2.1602775395478866,In Stock,45.0
A,573.0,3.000170216339821,In Stock,23.0
A,6107.0,1.163184957701506,Out of Stock,22.0
C,9464.0,3.0752561962634912,In Stock,24.0
C,5125.0,3.0489455035710122,Out of Stock,49.0
B,480.0,2.895213764660772,In Stock,21.0
C,3122.0,3.0308755678778754,In Stock,46.0
D,8873.0,3.248184261640426,In Stock,41.0
C,1189.0,4.957681199304233,Out of Stock,34.0
C,9697.0,3.334450241137365,Out of Stock,11.0
A,3592.0,3.0287882252035,In Stock,31.0
B,1891.0,3.0075818743781957,Out of Stock,14.0
D,9584.0,2.3382237827678054,In Stock,27.0
C,3908.0,2.390631587338074,Out of Stock,27.0
C,3584.0,3.033959556346525,In Stock,44.0
D,3996.0,3.029708892143317,Out of Stock,25.0
C,6618.0,1.8400894326300976,In Stock,48.0
B,5054.0,1.893145253491221,In Stock,5.0
D,8760.0,3.0765938718126837,In Stock,42.0
B,6166.0,3.0568767713327216,In Stock,47.0
C,6557.0,3.0447565207393184,Out of Stock,9.0
D,9794.0,2.1303393764821474,Out of Stock,14.0
C,7693.0,3.0648121854015193,In Stock,35.0
A,5896.0,3.052209942389022,Out of Stock,41.0
B,462.0,1.3310086983050229,In Stock,29.0
C,4673.0,4.846201402552422,Out of Stock,0.0
B,5031.0,1.8642170364748043,In Stock,25.0
C,8671.0,3.058856922073215,In Stock,0.0
C,3262.0,3.016655551370181,In Stock,8.0
A,2970.0,2.028725181173555,Out of Stock,2.0
C,6708.0,3.177204225986467,In Stock,24.0
C,9054.0,3.1662922671136755,In Stock,26.0
C,7272.0,2.366807906153461,In Stock,29.0
C,7873.0,3.9918837757784704,Out of Stock,42.0
C,5940.0,4.850522226025694,Out of Stock,7.0
B,2209.0,2.247698082766073,Out of Stock,3.0
C,3151.0,1.9914988458466087,In Stock,8.0
A,6911.0,2.3380039764190346,Out of Stock,11.0
B,438.0,2.99819737803084,In Stock,21.0
C,5016.965246059978,3.035856349866361,In Stock,19.0
C,2761.0,2.2598457742815072,Out of Stock,14.0
C,6361.0,3.9575231132643247,Out of Stock,5.0
C,1445.0,3.0135493923698378,In Stock,38.0
C,4659.0,3.7933312030367903,In Stock,15.0
C,9158.0,3.0730774378702326,In Stock,25.0
C,9306.0,4.131448623805925,In Stock,18.0
C,2807.0,3.217156053822698,Out of Stock,39.0
A,1297.0,3.0115198843884925,In Stock,36.0
C,4847.0,3.043342008727918,In Stock,41.0
D,8255.0,4.1873920005148415,In Stock,36.0
D,7894.0,1.3390547189691762,In Stock,24.650793162970846
C,8209.0,1.9279102224703089,Out of Stock,19.0
C,7265.0,1.4200382953644772,In Stock,37.0
B,4930.0,3.321333154322702,Out of Stock,9.0
C,5016.9622529738435,2.867687169548899,Out of Stock,16.0
D,4999.0,3.0442128514689344,Out of Stock,40.0
C,5016.970828047313,4.588041206055666,Out of Stock,24.51640828214756
C,2929.0,2.744012447425937,Out of Stock,46.0
D,4529.0,3.0256653950627848,Out of Stock,4.0
C,3509.0,3.0195410007856793,In Stock,10.0
C,9098.0,2.037458419910098,Out of Stock,6.0
B,1567.0,3.0141781700527055,In Stock,37.0
B,926.0,3.00232384239989,Out of Stock,21.0
C,7538.0,2.5299762943234825,In Stock,29.0
D,2797.0,2.9547384924336355,In Stock,26.0
C,3772.0,3.0355260918910827,In Stock,44.0
C,6302.0,1.8830312789098431,Out of Stock,6.0
C,8094.0,1.3780417469694202,Out of Stock,30.0
C,9873.0,3.0766444268330524,In Stock,19.0
C,9016.0,3.731647190083824,In Stock,26.0
B,3621.0,3.269276521310058,In Stock,16.0
C,8629.0,3.0767540673180807,Out of Stock,45.0
A,7487.0,3.066386749985323,Out of Stock,43.0
B,877.0,3.959481762698795,Out of Stock,22.0
C,7058.0,2.520362722625151,Out of Stock,47.0
A,5055.0,2.782292682062825,Out of Stock,7.0
A,1251.0,3.0127671272116014,In Stock,40.0
D,1294.0,3.0067155338193046,In Stock,24.342492852843392
C,3984.0,4.068133889583458,Out of Stock,24.46815201569765
C,2865.0,3.5559798150302195,In Stock,43.0
C,7325.0,4.202239554811543,In Stock,22.0
C,4222.0,3.0307892869579223,In Stock,23.0
C,2470.0,1.0373540084530275,In Stock,41.0
B,1647.0,4.28422009758718,In Stock,27.0
C,4351.0,4.134765173710846,Out of Stock,5.0
C,9352.0,3.0771648965295784,Out of Stock,31.0
D,9356.0,3.333491496319609,In Stock,17.0
B,716.0,4.568742635024035,In Stock,17.0
B,5510.0,3.782282474356516,Out of Stock,17.0
C,3203.0,3.0129233715415387,Out of Stock,0.0
C,3455.0,4.403373498419455,In Stock,38.0
C,3416.0,3.7276365167238352,Out of Stock,10.0
B,1558.0,3.0104429852225802,In Stock,28.0
D,177.0,3.0000286491515435,In Stock,31.0
B,8493.0,3.79811778636372,Out of Stock,3.0
C,6706.0,3.550703656561946,Out of Stock,11.0
B,823.0,3.308216384905766,In Stock,24.320492140715974
D,9753.0,1.9590636471429348,Out of Stock,8.0
C,7635.0,3.055015124593539,In Stock,12.0
A,3424.0,4.690404920523761,Out of Stock,24.44199557960953
C,8221.0,4.772532426367965,In Stock,36.0
C,5135.0,3.043343644250286,In Stock,35.0
A,9272.0,2.459474979375605,In Stock,37.0
C,8406.0,1.291421110640338,Out of Stock,11.0
C,6357.0,2.131057287913904,In Stock,5.0
B,3626.0,3.0165086322973225,Out of Stock,0.0
A,9516.0,3.0760026582104403,In Stock,24.726570904495148
B,1506.0,3.012450260327449,In Stock,34.0
C,7605.0,3.0350170529880938,In Stock,8.0
C,6609.0,3.051509893679964,In Stock,24.59077229635799
B,8569.0,4.300744483993222,In Stock,42.0
C,3804.0,2.1275455373366867,In Stock,21.0
C,1628.0,2.9996775411436576,In Stock,0.0
C,8319.0,2.065992998978904,In Stock,24.670650018387807
B,5557.0,2.917713789824017,Out of Stock,14.0
B,8722.0,3.39118847782968,In Stock,26.0
C,2642.0,3.684924391910626,Out of Stock,49.0
B,913.0,1.3328083803647814,In Stock,15.0
C,3103.0,2.8393745370302623,In Stock,20.0
C,8687.0,2.609026341804329,In Stock,19.0
C,5699.0,3.194113460837644,Out of Stock,24.548261205216427
C,9686.0,4.713512141561969,In Stock,27.0
B,1557.0,1.6358672129989371,In Stock,23.0
C,5236.0,2.290243723224427,Out of Stock,10.0
C,8598.0,3.0772989989408237,In Stock,47.0
D,7621.0,3.06218945000406,Out of Stock,30.0
C,3130.0,3.0764474681246607,Out of Stock,16.0
C,3086.0,3.0127725682218447,Out of Stock,2.0
C,1051.0,2.984321747954581,In Stock,10.0
C,5887.0,2.1570579518680604,In Stock,48.0
B,1320.0,2.358778012130161,Out of Stock,12.0
C,7446.0,1.5305683312352762,Out of Stock,31.0
B,505.0,3.0024333599987387,Out of Stock,30.0
C,5334.0,3.036520666773238,Out of Stock,14.0
C,3389.0,1.9419005472873463,Out of Stock,2.0
C,5945.0,3.554980560722151,Out of Stock,23.0
B,1142.0,2.259947259430098,Out of Stock,16.0
C,4138.0,3.4588528463638504,In Stock,24.47534544235356
C,3526.0,2.1822724527784705,Out of Stock,18.0
C,2604.0,3.01780028412513,Out of Stock,24.403682244840162
C,9502.0,4.058366709120592,In Stock,4.0
C,3542.0,2.2705559802796342,Out of Stock,36.0
C,8987.0,4.580981929533248,Out of Stock,32.0
C,5016.956466440662,3.994311876355714,Out of Stock,10.0
A,9933.0,3.075578430193124,In Stock,15.0
C,9887.0,1.7213441092095616,Out of Stock,12.0
C,6994.0,3.82123986011341,Out of Stock,11.0
C,7477.0,3.630518223213571,In Stock,25.0
C,9198.0,4.495473933961361,Out of Stock,40.0
A,3125.0,3.019597957265958,Out of Stock,18.0
C,4070.0,3.038852865563258,In Stock,46.0
B,2190.0,3.0084732810358976,Out of Stock,10.0
C,7550.0,3.05943330589672,In Stock,24.634729667265912
B,2023.0,4.904290374324477,In Stock,31.0
B,1415.0,2.3817523332258093,Out of Stock,42.0
B,8444.0,2.7738985967049112,In Stock,41.0
C,6169.0,2.703924170771108,Out of Stock,38.0
C,3540.0,3.0218538830645514,Out of Stock,15.0
C,8313.0,2.7186970795339924,In Stock,16.0
C,2695.0,3.778066899255494,Out of Stock,5.0
C,9809.0,2.143746643611081,Out of Stock,8.0
C,7046.0,1.7140775121820453,In Stock,5.0
C,6235.0,2.102911271314409,Out of Stock,24.573294124842676
C,7534.0,4.414725463391546,In Stock,24.63398918670861
C,5016.966985531797,1.003102892580014,Out of Stock,21.0
C,4863.0,3.0368215944139836,Out of Stock,24.509207963098394
A,5271.0,3.048553151395547,In Stock,45.0
B,947.0,2.9960047721934733,Out of Stock,5.0
C,5946.0,3.6604478943981777,Out of Stock,24.559801780696397
C,9257.0,3.0738065945832256,In Stock,24.71446955264298
C,5016.981175760009,4.554561616302786,In Stock,35.0
C,7479.0,3.0549466359471276,Out of Stock,15.0
C,6205.0,3.6443532284858016,In Stock,29.0
A,1682.0,3.0184008563725544,In Stock,45.0
B,918.0,1.7160065833351572,Out of Stock,34.0
C,2863.0,2.3082694158470334,In Stock,44.0
C,9692.0,3.0779688995818653,In Stock,26.0
C,4917.0,3.0358534633073186,Out of Stock,21.0
C,8537.0,2.955839570412353,Out of Stock,10.0
D,5144.0,3.992799957126113,Out of Stock,27.0
C,2806.0,1.0746418845474637,Out of Stock,30.0
C,9585.0,4.723567028801993,In Stock,24.0
B,564.0,3.010613414548787,In Stock,49.0
B,1036.0,1.3912647972450225,In Stock,39.0
C,7268.0,4.137400068629105,In Stock,35.0
B,2122.0,1.070220143254514,Out of Stock,24.381159061519583
C,2261.0,1.154137275042021,Out of Stock,11.0
B,722.0,2.9997961811843696,Out of Stock,19.0
B,1022.0,2.9950142924464376,Out of Stock,1.0
C,5237.0,4.854664208038117,In Stock,49.0
